x,cos(x)
-6,0.96017026901245117188
-5.8800001144409179688,0.91981595754623413086
-5.7600002288818359375,0.86623215675354003906
-5.6399998664855957031,0.80018937587738037109
-5.5199999809265136719,0.72263789176940917969
-5.4000000953674316406,0.63469296693801879883
-5.2799997329711914062,0.53761899471282958984
-5.159999847412109375,0.4328130185604095459
-5.0399999618530273438,0.32178199291229248047
-4.9200000762939453125,0.20612289011478424072
-4.8000001907348632812,0.08749917149543762207
-4.6799998283386230469,-0.03238349035382270813
-4.5599999427795410156,-0.15179991722106933594
-4.4400000572204589844,-0.26903304457664489746
-4.3200001716613769531,-0.38239675760269165039
-4.1999998092651367188,-0.49026098847389221191
-4.0799999237060546875,-0.59107351303100585938
-3.9600000381469726562,-0.68338477611541748047
-3.8399999141693115234,-0.76586729288101196289
-3.7200000286102294922,-0.83733439445495605469
-3.5999999046325683594,-0.89675843715667724609
-3.4800000190734863281,-0.94328457117080688477
-3.3599998950958251953,-0.97624379396438598633
-3.2400000095367431641,-0.99516189098358154297
-3.1199998855590820312,-0.99976688623428344727
-3,-0.98999249935150146484
-2.8800001144409179688,-0.96597933769226074219
-2.7599999904632568359,-0.92807269096374511719
-2.6400001049041748047,-0.87681794166564941406
-2.5199999809265136719,-0.8129520416259765625
-2.4000000953674316406,-0.73739379644393920898
-2.2799999713897705078,-0.65122961997985839844
-2.1600000858306884766,-0.55569922924041748047
-2.0399999618530273438,-0.45217612385749816895
-1.9200000762939453125,-0.3421497344970703125
-1.8000001907348632812,-0.22720228135585784912
-1.6799998283386230469,-0.10898657888174057007
-1.5599999427795410156,0.010796174407005310059
-1.4400000572204589844,0.13042365014553070068
-1.3200001716613769531,0.2481752932071685791
-1.1999998092651367188,0.36235794425010681152
-1.0799999237060546875,0.47132843732833862305
-0.96000003814697265625,0.57351994514465332031
-0.840000152587890625,0.66746270656585693359
-0.71999979019165039062,0.75180584192276000977
-0.59999990463256835938,0.82533568143844604492
-0.48000001907348632812,0.88699489831924438477
-0.36000013351440429688,0.93589675426483154297
-0.2399997711181640625,0.97133803367614746094
-0.11999988555908203125,0.9928086400032043457
0,1
0.11999988555908203125,0.9928086400032043457
0.2399997711181640625,0.97133803367614746094
0.36000013351440429688,0.93589675426483154297
0.48000001907348632812,0.88699489831924438477
0.59999990463256835938,0.82533568143844604492
0.71999979019165039062,0.75180584192276000977
0.840000152587890625,0.66746270656585693359
0.96000003814697265625,0.57351994514465332031
1.0799999237060546875,0.47132843732833862305
1.1999998092651367188,0.36235794425010681152
1.3200001716613769531,0.2481752932071685791
1.4400000572204589844,0.13042365014553070068
1.5599999427795410156,0.010796174407005310059
1.6799998283386230469,-0.10898657888174057007
1.8000001907348632812,-0.22720228135585784912
1.9200000762939453125,-0.3421497344970703125
2.0399999618530273438,-0.45217612385749816895
2.159999847412109375,-0.55569899082183837891
2.2799997329711914062,-0.65122944116592407227
2.3999996185302734375,-0.73739343881607055664
2.520000457763671875,-0.81295228004455566406
2.6400003433227539062,-0.87681806087493896484
2.7600002288818359375,-0.92807281017303466797
2.8800001144409179688,-0.96597933769226074219
3,-0.98999249935150146484
3.1199998855590820312,-0.99976688623428344727
3.2399997711181640625,-0.99516195058822631836
3.3599996566772460938,-0.97624385356903076172
3.479999542236328125,-0.94328474998474121094
3.6000003814697265625,-0.89675825834274291992
3.7200002670288085938,-0.83733427524566650391
3.840000152587890625,-0.76586711406707763672
3.9600000381469726562,-0.68338477611541748047
4.0799999237060546875,-0.59107351303100585938
4.1999998092651367188,-0.49026098847389221191
4.31999969482421875,-0.38239720463752746582
4.4399995803833007812,-0.26903352141380310059
4.5600004196166992188,-0.15179944038391113281
4.68000030517578125,-0.032383013516664505005
4.8000001907348632812,0.08749917149543762207
4.9200000762939453125,0.20612289011478424072
5.0399999618530273438,0.32178199291229248047
5.159999847412109375,0.4328130185604095459
5.2799997329711914062,0.53761899471282958984
5.3999996185302734375,0.63469260931015014648
5.520000457763671875,0.72263824939727783203
5.6400003433227539062,0.80018967390060424805
5.7600002288818359375,0.86623215675354003906
5.8800001144409179688,0.91981595754623413086
